city,temperature,humidity,wind_speed,pm2_5,pm10,co,no2,o3,last_updated,timestamp
London,11.1,76,15.5,7.4,18.5,294.15,31.08,61.0,2024-11-25 10:30,10:38:38
London,11.3,76,15.5,7.4,18.5,294.15,31.08,61.0,2024-11-25 10:45,10:48:38
London,11.3,76,15.5,7.4,18.5,294.15,31.08,61.0,2024-11-25 10:45,10:58:39
London,11.3,76,17.6,7.4,17.205,286.75,26.455,64.0,2024-11-25 11:00,11:08:42
London,11.1,76,17.6,7.4,17.205,286.75,26.455,64.0,2024-11-25 11:15,11:18:42
London,11.1,76,17.6,7.4,17.205,286.75,26.455,64.0,2024-11-25 11:15,11:28:43
London,12.0,71,17.6,7.4,17.205,286.75,26.455,64.0,2024-11-25 11:15,11:38:47
London,12.0,71,18.7,8.14,19.795,299.7,29.6,59.0,2024-11-25 11:45,11:48:47
London,12.0,71,18.7,8.14,19.795,299.7,29.6,59.0,2024-11-25 11:45,11:58:47
London,12.3,71,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:00,12:08:48
London,11.2,71,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:15,12:18:48
London,11.2,71,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:15,12:28:48
London,12.3,67,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:30,12:38:48
London,12.3,67,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:45,12:48:49
London,12.3,67,20.9,8.14,17.39,294.15,25.53,63.0,2024-11-25 12:45,12:58:52
London,12.1,67,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:00,13:08:53
London,12.0,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:15,13:18:57
London,12.0,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:15,13:28:57
London,12.2,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:30,13:38:58
London,12.2,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:45,13:48:58
London,12.2,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:45,13:59:06
London,12.1,62,20.9,7.77,15.54,290.45,24.605,65.0,2024-11-25 13:45,14:09:07
London,11.1,62,22.0,7.77,16.835,290.45,24.235,65.0,2024-11-25 14:15,14:19:07
London,11.1,62,22.0,7.77,16.835,290.45,24.235,65.0,2024-11-25 14:15,14:29:07
London,10.2,62,22.0,7.77,16.835,290.45,24.235,65.0,2024-11-25 14:15,14:39:08
London,12.0,58,22.0,7.77,16.835,290.45,24.235,65.0,2024-11-25 14:45,14:49:08
London,12.0,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:00,14:59:08
London,12.2,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:00,15:09:09
London,11.1,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:00,15:19:15
London,11.1,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:15,15:29:15
London,11.3,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:15,15:39:16
London,11.3,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:45,15:49:16
London,11.3,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:45,15:59:16
London,11.1,58,21.6,8.14,19.795,290.45,28.86,65.0,2024-11-25 15:45,16:09:16
London,10.2,62,22.7,8.14,19.055,299.7,38.48,59.0,2024-11-25 16:15,16:19:17
London,10.2,62,22.7,8.14,19.055,299.7,38.48,59.0,2024-11-25 16:15,16:29:18
London,10.0,66,22.7,8.14,19.055,299.7,38.48,59.0,2024-11-25 16:30,16:39:18
London,10.3,66,22.7,8.14,19.055,299.7,38.48,59.0,2024-11-25 16:45,16:49:24
London,10.3,66,16.6,3.33,4.995,242.35,12.395,77.0,2024-11-25 16:45,16:59:24
London,10.3,66,20.2,8.51,18.685,310.8,45.14,54.0,2024-11-25 17:00,17:09:24
London,9.1,71,20.2,8.51,18.685,310.8,45.14,54.0,2024-11-25 17:15,17:19:25
London,9.1,71,20.2,8.51,18.685,310.8,45.14,54.0,2024-11-25 17:15,17:29:25
London,9.3,71,20.2,8.51,18.685,310.8,45.14,54.0,2024-11-25 17:15,17:39:26
London,9.2,71,20.2,8.51,18.685,310.8,45.14,54.0,2024-11-25 17:45,17:49:26
London,9.2,71,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:00,17:59:26
London,9.0,71,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:00,18:09:26
London,9.3,71,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:15,18:19:27
London,9.3,71,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:15,18:29:27
London,8.1,76,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:30,18:39:27
London,8.2,76,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:45,18:49:28
London,8.2,76,19.1,9.25,18.685,325.6,45.51,55.0,2024-11-25 18:45,18:59:28
London,8.3,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:00,19:09:28
London,8.1,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:15,19:19:28
London,8.1,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:15,19:29:29
London,8.2,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:30,19:39:34
London,8.1,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:45,19:49:35
London,8.1,76,18.7,9.435,19.055,308.95,39.59,59.0,2024-11-25 19:45,19:59:36
London,8.3,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:00,20:09:36
London,7.4,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:15,20:19:38
London,7.4,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:15,20:29:39
London,7.2,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:15,20:39:39
London,7.1,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:30,20:49:42
London,7.1,76,18.7,10.36,21.275,305.25,37.74,58.0,2024-11-25 20:45,20:59:43
London,7.3,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:00,21:09:43
London,7.0,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:15,21:19:44
London,7.0,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:15,21:29:46
London,7.4,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:30,21:39:47
London,7.2,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:30,21:49:47
London,7.2,76,18.4,9.99,21.275,301.55,36.075,59.0,2024-11-25 21:45,21:59:47
London,6.1,75,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:00,22:09:48
London,6.1,75,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:15,22:19:48
London,6.1,75,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:15,22:29:48
London,6.2,81,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:30,22:39:48
London,6.4,81,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:30,22:49:49
London,6.4,81,18.0,9.805,20.165,299.7,32.93,59.0,2024-11-25 22:45,22:59:53
London,6.2,81,17.6,9.62,17.945,296.0,33.3,59.0,2024-11-25 23:00,23:09:53
London,6.1,81,17.6,9.62,17.945,296.0,33.3,59.0,2024-11-25 23:15,23:19:54
London,6.1,81,17.6,9.62,17.945,296.0,33.3,59.0,2024-11-25 23:15,23:29:54
London,6.1,81,17.6,9.62,17.945,296.0,33.3,59.0,2024-11-25 23:30,23:39:54
London,6.2,81,17.6,9.62,17.945,296.0,33.3,59.0,2024-11-25 23:45,23:49:54
London,6.2,81,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:00,23:59:55
London,6.0,81,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:00,00:09:55
London,5.3,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:15,00:19:55
London,5.3,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:15,00:29:56
London,5.2,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:30,00:39:56
London,5.2,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:45,00:49:56
London,5.2,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 00:45,00:59:56
London,5.2,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:00,01:09:57
London,5.0,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:00,01:19:57
London,5.0,87,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:15,01:29:57
London,6.2,81,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:15,01:39:58
London,6.2,81,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:45,01:49:58
London,6.2,81,15.5,8.88,17.02,279.35,21.275,62.0,2024-11-26 01:45,01:59:58
London,6.0,81,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:00,02:09:59
London,6.2,87,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:15,02:19:59
London,6.2,87,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:15,02:30:03
London,6.2,87,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:30,02:40:04
London,6.4,81,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:45,02:50:04
London,6.4,81,15.1,8.695,16.465,277.5,16.465,65.0,2024-11-26 02:45,03:00:08
London,6.3,81,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:00,03:10:08
London,6.1,87,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:15,03:20:08
London,6.1,87,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:15,03:30:09
London,6.2,87,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:30,03:40:09
London,6.1,87,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:30,03:50:13
London,6.1,87,15.1,8.325,16.835,275.65,14.245,65.0,2024-11-26 03:45,04:00:13
London,6.3,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:00,04:10:14
London,6.0,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:15,04:20:14
London,6.0,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:15,04:30:14
London,6.2,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:30,04:40:15
London,6.2,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:45,04:50:19
London,6.2,87,15.8,7.955,17.205,273.8,13.135,65.0,2024-11-26 04:45,05:00:19
London,6.1,87,15.8,8.325,17.575,275.65,14.245,63.0,2024-11-26 05:00,05:10:23
London,6.1,87,15.8,8.325,17.575,275.65,14.245,63.0,2024-11-26 05:15,05:20:23
London,6.1,87,15.8,8.325,17.575,275.65,14.245,63.0,2024-11-26 05:15,05:30:24
London,6.1,87,15.8,8.325,17.575,275.65,14.245,63.0,2024-11-26 05:30,05:40:24
London,6.4,87,15.8,8.325,17.575,275.65,14.245,63.0,2024-11-26 05:45,05:50:24
London,6.4,87,13.0,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:00,06:00:35
London,6.1,87,13.0,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:00,06:10:35
London,6.4,87,11.9,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:15,06:20:35
London,6.4,87,11.9,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:15,06:30:35
London,6.2,87,11.9,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:15,06:40:36
London,6.3,87,11.9,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:45,06:50:36
London,6.3,87,11.9,9.435,17.945,281.2,26.27,59.0,2024-11-26 06:45,07:00:36
London,6.0,87,10.1,11.47,19.98,294.15,53.465,40.0,2024-11-26 07:00,07:10:37
London,6.0,81,10.1,11.47,19.98,294.15,53.465,40.0,2024-11-26 07:15,07:20:37
London,6.0,81,10.1,11.47,19.98,294.15,53.465,40.0,2024-11-26 07:15,07:30:37
London,6.0,81,10.1,11.47,19.98,294.15,53.465,40.0,2024-11-26 07:30,07:40:37
London,6.1,81,10.1,11.47,19.98,294.15,53.465,40.0,2024-11-26 07:45,07:50:39
London,6.1,81,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:00,08:00:43
London,6.2,81,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:15,08:10:43
London,4.1,87,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:15,08:20:45
London,4.1,87,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:15,08:30:45
London,5.2,87,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:15,08:40:46
London,5.1,87,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:45,08:50:46
London,5.1,87,9.7,13.875,24.42,333.0,88.615,26.0,2024-11-26 08:45,09:00:53
London,5.4,87,10.8,16.465,28.86,366.3,90.28,28.0,2024-11-26 09:00,09:10:53
London,5.3,87,10.8,16.465,28.86,366.3,90.28,28.0,2024-11-26 09:15,09:20:54
London,5.3,87,10.8,16.465,28.86,366.3,90.28,28.0,2024-11-26 09:30,09:30:54
London,7.1,81,10.8,16.465,28.86,366.3,90.28,28.0,2024-11-26 09:30,09:40:54
London,7.3,81,10.8,16.465,28.86,366.3,90.28,28.0,2024-11-26 09:45,09:50:54
London,7.3,81,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:00,10:00:55
London,7.2,81,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:00,10:10:58
London,8.4,76,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:15,10:20:59
London,8.4,76,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:30,10:31:05
London,8.4,76,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:45,10:41:14
London,8.4,76,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:45,10:51:18
London,8.4,76,12.2,14.06,26.64,345.95,69.745,45.0,2024-11-26 10:45,11:01:18
London,8.1,76,13.0,12.58,23.125,340.4,58.275,50.0,2024-11-26 11:00,11:11:19
London,9.0,71,13.0,12.58,23.125,340.4,58.275,50.0,2024-11-26 11:15,11:21:19
London,9.3,76,13.0,12.58,23.125,340.4,58.275,50.0,2024-11-26 11:30,11:31:23
London,9.3,76,13.0,12.58,23.125,340.4,58.275,50.0,2024-11-26 11:30,11:41:28
London,9.2,76,13.0,13.505,24.235,353.35,64.935,47.0,2024-11-26 11:45,11:51:28
London,9.4,76,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:00,12:01:28
London,9.4,76,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:00,12:11:28
London,9.2,71,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:00,12:21:29
London,10.3,71,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:30,12:31:35
London,10.3,71,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:30,12:41:35
London,10.1,71,12.6,11.84,22.015,347.8,57.165,49.0,2024-11-26 12:45,12:51:36
London,10.0,71,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:00,13:01:36
London,10.0,71,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:00,13:11:36
London,11.1,66,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:15,13:21:37
London,11.4,62,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:30,13:31:43
London,11.4,62,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:30,13:41:43
London,11.2,62,13.0,11.655,21.46,340.4,56.61,49.0,2024-11-26 13:45,13:51:44
London,11.0,62,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:00,14:01:44
London,11.0,62,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:00,14:11:44
London,11.2,62,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:15,14:21:45
London,11.2,62,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:30,14:31:45
London,10.3,66,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:45,14:41:45
London,10.1,66,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:45,14:51:46
London,10.1,66,11.5,13.505,24.05,342.25,62.715,46.0,2024-11-26 14:45,15:01:46
London,10.1,66,8.3,13.69,23.495,357.05,81.585,38.0,2024-11-26 15:00,15:11:46
London,10.0,66,8.3,13.69,23.495,357.05,81.585,38.0,2024-11-26 15:15,15:21:46
London,10.2,62,8.3,13.69,23.495,357.05,81.585,38.0,2024-11-26 15:30,15:31:47
London,10.2,62,8.3,13.69,23.495,357.05,81.585,38.0,2024-11-26 15:30,15:41:47
London,10.0,62,8.3,13.69,23.495,357.05,81.585,38.0,2024-11-26 15:45,15:51:47
London,10.3,62,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:00,16:01:47
London,10.3,62,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:00,16:11:48
London,9.2,66,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:15,16:21:48
London,7.2,70,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:30,16:31:48
London,7.2,70,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:30,16:41:49
London,7.1,70,6.5,16.28,28.49,382.95,120.065,24.0,2024-11-26 16:45,16:51:57
London,7.1,70,4.7,23.125,32.375,445.85,150.22,4.0,2024-11-26 17:00,17:01:57
London,7.1,70,4.7,23.125,32.375,445.85,150.22,4.0,2024-11-26 17:00,17:12:24
London,7.2,81,4.7,23.125,32.375,445.85,150.22,4.0,2024-11-26 17:15,17:22:24
London,5.1,87,4.7,23.125,32.375,445.85,150.22,4.0,2024-11-26 17:30,17:32:27
London,5.1,87,4.7,23.125,32.375,445.85,150.22,4.0,2024-11-26 17:30,17:42:27
London,5.4,87,3.6,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:00,17:52:28
London,5.3,87,3.6,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:00,18:02:28
London,5.3,87,3.6,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:15,18:12:28
London,4.2,87,5.0,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:15,18:22:29
London,5.4,87,5.0,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:30,18:32:34
London,5.4,87,5.0,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:30,18:42:34
London,5.3,87,5.0,28.49,45.51,560.55,172.42,0.0,2024-11-26 18:45,18:52:35
London,5.2,87,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:00,19:02:35
London,5.2,87,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:00,19:12:35
London,6.3,81,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:15,19:22:36
London,5.2,87,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:30,19:32:36
London,5.2,87,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:30,19:42:36
London,5.1,87,4.3,35.52,48.655,634.55,179.265,0.0,2024-11-26 19:45,19:52:36
London,5.4,87,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:00,20:02:38
London,5.4,87,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:00,20:12:38
London,5.1,87,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:15,20:22:39
London,4.2,93,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:15,20:32:39
London,4.2,93,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:30,20:42:43
London,4.2,93,3.6,42.18,54.02,666.0,167.425,0.0,2024-11-26 20:30,20:52:43
London,6.4,81,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:00,21:02:44
London,4.3,93,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:00,21:12:44
London,4.3,93,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:15,21:22:44
London,7.2,81,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:15,21:32:45
London,7.2,81,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:30,21:42:54
London,4.3,93,4.3,40.7,56.055,654.9,160.395,0.0,2024-11-26 21:45,21:52:54
London,4.3,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:00,22:02:58
London,4.3,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:00,22:12:58
London,5.3,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:00,22:22:59
London,5.3,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:15,22:33:05
London,5.3,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:30,22:43:05
London,5.4,93,5.0,33.67,46.435,653.05,146.335,0.0,2024-11-26 22:45,22:53:06
London,5.3,93,7.2,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:00,23:03:06
London,5.3,93,7.2,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:00,23:13:06
London,7.0,87,7.2,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:15,23:23:07
London,7.1,87,7.2,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:15,23:33:07
London,6.3,87,7.9,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:30,23:43:07
London,6.3,93,7.9,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:45,23:53:07
London,6.1,93,7.9,30.895,45.325,580.9,125.06,1.0,2024-11-26 23:45,00:03:08
London,6.1,93,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 00:00,00:13:08
London,7.1,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 00:15,00:23:08
London,7.4,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 00:30,00:33:09
London,7.4,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 00:30,00:43:09
London,7.4,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 00:45,00:53:12
London,7.2,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:00,01:03:12
London,7.2,87,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:00,01:13:13
London,6.3,93,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:15,01:23:13
London,6.1,93,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:30,01:33:13
London,6.1,93,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:30,01:43:13
London,6.3,93,10.8,23.31,32.19,401.45,89.17,14.0,2024-11-27 01:45,01:53:14
London,6.1,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:00,02:03:14
London,6.1,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:00,02:13:14
London,6.1,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:00,02:23:16
London,6.3,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:30,02:33:16
London,6.3,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:30,02:43:16
London,6.3,93,16.9,17.575,22.015,344.1,52.54,25.0,2024-11-27 02:45,02:53:17
London,6.1,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:00,03:03:17
London,6.1,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:00,03:13:17
London,7.1,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:15,03:23:18
London,7.3,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:30,03:33:18
London,7.3,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:30,03:43:18
London,7.3,93,21.6,12.95,13.69,312.65,35.89,44.0,2024-11-27 03:45,03:53:19
London,7.2,93,21.2,7.4,8.325,299.7,28.675,45.0,2024-11-27 04:00,04:03:22
London,7.2,93,21.2,7.4,8.325,299.7,28.675,45.0,2024-11-27 04:00,04:13:22
London,7.4,100,21.2,7.4,8.325,299.7,28.675,45.0,2024-11-27 04:15,04:23:23
London,7.1,100,21.2,7.4,8.325,299.7,28.675,45.0,2024-11-27 04:30,04:33:23
London,7.1,100,21.2,7.4,8.325,299.7,28.675,45.0,2024-11-27 04:30,04:43:26
London,8.1,93,14.4,5.365,6.105,303.4,27.565,46.0,2024-11-27 05:00,04:53:26
London,8.3,93,14.4,5.365,6.105,303.4,27.565,46.0,2024-11-27 05:00,05:03:26
London,8.3,93,14.4,5.365,6.105,303.4,27.565,46.0,2024-11-27 05:00,05:13:27
London,7.2,93,14.4,5.365,6.105,303.4,27.565,46.0,2024-11-27 05:15,05:23:27
